Dataset,Experiment,Mean_Recall,Std_Recall,Mean_F1,Std_F1,Mean_Precision,Std_Precision
BCWDD,BSMOTE_1,0.9278700627537837,0.00648260541825172,0.8874709630488692,0.005828732176688161,0.8521498224968129,0.009461273422984605
BCWDD,SVM_0,0.922170542635659,0.008712580744111874,0.8970786424656799,0.008195389183424922,0.8755506942711961,0.01324782098175812
BCWDD,SVM_1,0.9240900701365817,0.006694333585405618,0.8987127473828598,0.006608718141761071,0.8764543019203382,0.01239774904099666
BCWDD,SMOTEENN_0,0.8949649317091181,0.00968553329199305,0.8968724630568506,0.007052789914706772,0.9021453161165988,0.01142571160311012
BCWDD,SMOTEENN_1,0.8943300110741972,0.010189320567020639,0.8994130543722865,0.005478646616890873,0.9072427710465776,0.010483699717088667
BCWDD,SMOTETomek_0,0.9023772609819122,0.010160165303350373,0.9041648899391429,0.006748157486517783,0.9082282198257824,0.007036757727342979
BCWDD,SMOTETomek_1,0.9015873015873016,0.008256596058950889,0.9053941986690799,0.0066526649827213695,0.9111695243156317,0.011738730134472927
Haberman,Baseline,0.15208333333333332,0.024837333634284215,0.212307827651782,0.03291963866818072,0.3888838938838939,0.06450553531898068
Haberman,RUS_0,0.49294117647058816,0.06558988391491724,0.3714954432865801,0.036627850502436145,0.30163915143370607,0.026533147589629665
Haberman,RUS_1,0.4744362745098039,0.05662263898713106,0.3637756903187335,0.033400118513295884,0.2977173124717338,0.024906454738759857
Haberman,MLCV,0.15796568627450985,0.024273678772717824,0.22344714056927956,0.032752356996867904,0.4202246827246826,0.07347336296917184
Haberman,TomekLinks_0,0.19512254901960788,0.029934378521914762,0.24892940470596495,0.03482342334526819,0.37683974522209807,0.05870223114178937
Haberman,TomekLinks_1,0.19299019607843143,0.02561929975233666,0.25011762221575684,0.03040635132060727,0.373423224923225,0.047729052119330415
Haberman,ENN_0,0.4573774509803921,0.04106404616156066,0.36302161916582915,0.024023359943669737,0.3052174586581971,0.0183076016420573
Haberman,ENN_1,0.44142156862745097,0.036037580773259935,0.3515366235978742,0.02671234859658752,0.29592699655394183,0.0230478891668278
Haberman,NearMiss_0,0.5923039215686273,0.057106917437586995,0.3882643394831424,0.03239719355215707,0.2909220135936966,0.023532674493516228
Haberman,NearMiss_1,0.577450980392157,0.04525786895157214,0.38247655489828325,0.025649168685112276,0.2882019155296241,0.01929672292726494
Haberman,AllKNN_0,0.5547058823529412,0.03326131204406605,0.38702075723527635,0.018239136102444,0.3004274232705625,0.014063703029087153
Haberman,AllKNN_1,0.5503676470588235,0.03279101255852907,0.3854324631478503,0.020915175586247316,0.29954541270942653,0.01769221779361949
Haberman,IHT_0,0.5602450980392156,0.041540292784769436,0.4046399779205013,0.026001733650095168,0.31954120369101624,0.020328372434771654
Haberman,IHT_1,0.5604901960784315,0.03603838090308872,0.4053038944504159,0.023103850693249894,0.3197780985022061,0.019195113722327174
