Dataset,Experiment,Mean_Recall,Std_Recall,Mean_F1,Std_F1,Mean_Precision,Std_Precision
Thoracic,BSMOTE_0,0.6328571428571428,0.06326168521567008,0.243828897115753,0.01930678562189061,0.15243574104827715,0.011177975443514133
Thoracic,BSMOTE_1,0.6557142857142856,0.061979807991308374,0.2492239119863748,0.014154029821562409,0.1551916928845021,0.0077566117617945554
Thoracic,SVM_0,0.0038095238095238095,0.01425393290199597,0.0034177978883861235,0.01286834407739659,0.00323015873015873,0.01231571385507723
Thoracic,SVM_1,0.0038095238095238095,0.012196427118919714,0.004082010582010582,0.013464372974786261,0.005109788359788359,0.018303233735527356
Thoracic,SMOTEENN_0,0.8704761904761905,0.046060199197499985,0.2566117916929796,0.008752210222805885,0.15085799329598462,0.006463364777989067
Thoracic,SMOTEENN_1,0.8628571428571428,0.04571428571428571,0.2544057679504707,0.00987955147516805,0.1496429336072595,0.007346232439496547
Thoracic,SMOTETomek_0,0.6466666666666666,0.08172738267780925,0.24954743215112316,0.017722923394918103,0.1562881548487622,0.008416121345799273
Thoracic,SMOTETomek_1,0.647142857142857,0.08452749824278293,0.24780641954742055,0.01642697038559197,0.1548435555904661,0.008378344012159597
Vertebral,Baseline,0.9995238095238096,0.0014285714285714231,0.9997560975609756,0.0007317073170731382,1.0,0.0
Vertebral,RUS_0,0.9922222222222222,0.0028791043090820624,0.9960040650406504,0.0014824919577028112,1.0,0.0
Vertebral,RUS_1,0.9922222222222222,0.0028791043090820624,0.9960040650406504,0.0014824919577028112,1.0,0.0
